image_id,slide_path,pen_mark_fraction,pen_green_fraction,pen_blue_fraction,pen_black_fraction,pen_colors,has_pen_mark,status
7ee503e117d755f91a4a5f75f643cb23,/common/omarmlab/members/anh/panda_project/data/slides/7ee503e117d755f91a4a5f75f643cb23.tiff,0.00153875,0.0,2.423e-05,0.00151452,black,True,ok
7ef96252ee2a1ffe86730b31a54d12bc,/common/omarmlab/members/anh/panda_project/data/slides/7ef96252ee2a1ffe86730b31a54d12bc.tiff,0.0,0.0,0.0,0.0,,False,ok
7efadcaf19d41014a98b2af2c491d458,/common/omarmlab/members/anh/panda_project/data/slides/7efadcaf19d41014a98b2af2c491d458.tiff,0.0,0.0,0.0,0.0,,False,ok
7efede6ad0155034347d7f2b9e50f2c7,/common/omarmlab/members/anh/panda_project/data/slides/7efede6ad0155034347d7f2b9e50f2c7.tiff,0.00157566,0.0,0.00157388,1.78e-06,blue,True,ok
7f15c706a91ae8c7ccbfaae1897aa024,/common/omarmlab/members/anh/panda_project/data/slides/7f15c706a91ae8c7ccbfaae1897aa024.tiff,0.00031126,1.27e-06,0.0,0.00030999,,False,ok
7f4419ddb342092c27f745f7962fa7cd,/common/omarmlab/members/anh/panda_project/data/slides/7f4419ddb342092c27f745f7962fa7cd.tiff,0.00636623,0.0,0.0,0.00636623,black,True,ok
7f46d3906c54e47d26aa7d3114b36a9d,/common/omarmlab/members/anh/panda_project/data/slides/7f46d3906c54e47d26aa7d3114b36a9d.tiff,0.0,0.0,0.0,0.0,,False,ok
7f57053f651025603c6b4246acd0ba54,/common/omarmlab/members/anh/panda_project/data/slides/7f57053f651025603c6b4246acd0ba54.tiff,0.0,0.0,0.0,0.0,,False,ok
7f67cf96a4d9f32131fee1d436ecacc0,/common/omarmlab/members/anh/panda_project/data/slides/7f67cf96a4d9f32131fee1d436ecacc0.tiff,0.0,0.0,0.0,0.0,,False,ok
7f8e10f3342e3763a4251fbde58ba92e,/common/omarmlab/members/anh/panda_project/data/slides/7f8e10f3342e3763a4251fbde58ba92e.tiff,9.97e-06,0.0,0.0,9.97e-06,,False,ok
7f99c8b70a5d283079d10fefeae1d8a5,/common/omarmlab/members/anh/panda_project/data/slides/7f99c8b70a5d283079d10fefeae1d8a5.tiff,7.166e-05,0.0,7.166e-05,0.0,,False,ok
7fa4634ab59a7832bc877fef162eacaa,/common/omarmlab/members/anh/panda_project/data/slides/7fa4634ab59a7832bc877fef162eacaa.tiff,0.0,0.0,0.0,0.0,,False,ok
7fbd12db8dceaec4f97268f44853fc57,/common/omarmlab/members/anh/panda_project/data/slides/7fbd12db8dceaec4f97268f44853fc57.tiff,6.76e-06,0.0,0.0,6.76e-06,,False,ok
7fd7f2b3b421239d1874a2feaf76af8b,/common/omarmlab/members/anh/panda_project/data/slides/7fd7f2b3b421239d1874a2feaf76af8b.tiff,7.64e-06,4.11e-06,0.0,3.52e-06,,False,ok
7fdda19fabed1c92c7ec50194dc96371,/common/omarmlab/members/anh/panda_project/data/slides/7fdda19fabed1c92c7ec50194dc96371.tiff,0.0,0.0,0.0,0.0,,False,ok
7fe78b22d81b42d3bc08fca264448aa0,/common/omarmlab/members/anh/panda_project/data/slides/7fe78b22d81b42d3bc08fca264448aa0.tiff,0.0,0.0,0.0,0.0,,False,ok
8001484017154333b90372d0055508b8,/common/omarmlab/members/anh/panda_project/data/slides/8001484017154333b90372d0055508b8.tiff,0.00384351,0.0,0.0,0.00384351,black,True,ok
80037713c44260079fb5ffb8474aa9e2,/common/omarmlab/members/anh/panda_project/data/slides/80037713c44260079fb5ffb8474aa9e2.tiff,0.00152418,0.0,8.5e-07,0.00152334,black,True,ok
8013d514fff8374e2f0435f808a57d8e,/common/omarmlab/members/anh/panda_project/data/slides/8013d514fff8374e2f0435f808a57d8e.tiff,0.0,0.0,0.0,0.0,,False,ok
80175c7d26a0677a08f54c5b66af1555,/common/omarmlab/members/anh/panda_project/data/slides/80175c7d26a0677a08f54c5b66af1555.tiff,0.0,0.0,0.0,0.0,,False,ok
8033d6e0a204cb0881b3edea38f6167a,/common/omarmlab/members/anh/panda_project/data/slides/8033d6e0a204cb0881b3edea38f6167a.tiff,0.00090942,1.984e-05,0.0,0.00088959,black,True,ok
8035c40dd9e78b21e6fdf6461613fb48,/common/omarmlab/members/anh/panda_project/data/slides/8035c40dd9e78b21e6fdf6461613fb48.tiff,0.00122119,0.0,2.11e-06,0.00121909,black,True,ok
80628cfdceb87d93ff1bc91e23fb5c92,/common/omarmlab/members/anh/panda_project/data/slides/80628cfdceb87d93ff1bc91e23fb5c92.tiff,0.00398121,0.0,0.0,0.00398121,black,True,ok
80645c22c26e113e14fd16a0fa837f54,/common/omarmlab/members/anh/panda_project/data/slides/80645c22c26e113e14fd16a0fa837f54.tiff,0.0,0.0,0.0,0.0,,False,ok
8065167dbab09db4ff16c3a34da435b8,/common/omarmlab/members/anh/panda_project/data/slides/8065167dbab09db4ff16c3a34da435b8.tiff,0.0,0.0,0.0,0.0,,False,ok
80705f12096390b55d4445485bae5eba,/common/omarmlab/members/anh/panda_project/data/slides/80705f12096390b55d4445485bae5eba.tiff,0.0,0.0,0.0,0.0,,False,ok
808b08eee6fcba85c15f66c78d2ad293,/common/omarmlab/members/anh/panda_project/data/slides/808b08eee6fcba85c15f66c78d2ad293.tiff,4.5e-07,0.0,0.0,4.5e-07,,False,ok
80983c7885cd02c9e9df539b58add687,/common/omarmlab/members/anh/panda_project/data/slides/80983c7885cd02c9e9df539b58add687.tiff,6.456e-05,0.0,0.0,6.456e-05,,False,ok
80a9fb86cc68aade057a0e680f3e5c0a,/common/omarmlab/members/anh/panda_project/data/slides/80a9fb86cc68aade057a0e680f3e5c0a.tiff,0.0,0.0,0.0,0.0,,False,ok
80b57cbfbaa4a0565a5e4839c24223b6,/common/omarmlab/members/anh/panda_project/data/slides/80b57cbfbaa4a0565a5e4839c24223b6.tiff,0.0,0.0,0.0,0.0,,False,ok
80b59404657a6290a06e8902430be7fc,/common/omarmlab/members/anh/panda_project/data/slides/80b59404657a6290a06e8902430be7fc.tiff,0.0,0.0,0.0,0.0,,False,ok
80c676be159548673ff236d808209e33,/common/omarmlab/members/anh/panda_project/data/slides/80c676be159548673ff236d808209e33.tiff,0.00307295,0.0,0.00307295,0.0,blue,True,ok
80c69b5f428d37636414e89a0adaf228,/common/omarmlab/members/anh/panda_project/data/slides/80c69b5f428d37636414e89a0adaf228.tiff,0.0,0.0,0.0,0.0,,False,ok
80e3e86105889bdd720cc50a512cef2f,/common/omarmlab/members/anh/panda_project/data/slides/80e3e86105889bdd720cc50a512cef2f.tiff,0.0003675,0.00036502,0.0,2.47e-06,green,True,ok
80e4dd1d33d2559f42068e45284d527f,/common/omarmlab/members/anh/panda_project/data/slides/80e4dd1d33d2559f42068e45284d527f.tiff,0.0,0.0,0.0,0.0,,False,ok
80f7cfb8ff20d9aa8eebcd541d0d5fd4,/common/omarmlab/members/anh/panda_project/data/slides/80f7cfb8ff20d9aa8eebcd541d0d5fd4.tiff,0.0,0.0,0.0,0.0,,False,ok
80fb0f7ade621da69c54fad193c70212,/common/omarmlab/members/anh/panda_project/data/slides/80fb0f7ade621da69c54fad193c70212.tiff,0.0,0.0,0.0,0.0,,False,ok
810146d1299127c8a68efd9925fd1563,/common/omarmlab/members/anh/panda_project/data/slides/810146d1299127c8a68efd9925fd1563.tiff,0.0,0.0,0.0,0.0,,False,ok
810482a949cbe7f5cd785a1dd9f0122c,/common/omarmlab/members/anh/panda_project/data/slides/810482a949cbe7f5cd785a1dd9f0122c.tiff,1.833e-05,0.0,0.0,1.833e-05,,False,ok
812a1113758fbc57bd0dfd6fd6d9a1a4,/common/omarmlab/members/anh/panda_project/data/slides/812a1113758fbc57bd0dfd6fd6d9a1a4.tiff,5.5e-07,0.0,0.0,5.5e-07,,False,ok
813691e100f1c3df95efc0113bf36e48,/common/omarmlab/members/anh/panda_project/data/slides/813691e100f1c3df95efc0113bf36e48.tiff,0.0,0.0,0.0,0.0,,False,ok
8143e5473a650fd79750a6b4cf7c52e1,/common/omarmlab/members/anh/panda_project/data/slides/8143e5473a650fd79750a6b4cf7c52e1.tiff,1.415e-05,0.0,0.0,1.415e-05,,False,ok
814e03e0dabe52a24961a88e331c43f7,/common/omarmlab/members/anh/panda_project/data/slides/814e03e0dabe52a24961a88e331c43f7.tiff,0.00289645,0.0,5.4e-07,0.0028959,black,True,ok
815c0f16b5b809d54293c6c981c7daba,/common/omarmlab/members/anh/panda_project/data/slides/815c0f16b5b809d54293c6c981c7daba.tiff,0.0,0.0,0.0,0.0,,False,ok
81750e90bca04910ea17513321e4a204,/common/omarmlab/members/anh/panda_project/data/slides/81750e90bca04910ea17513321e4a204.tiff,0.0,0.0,0.0,0.0,,False,ok
8179b356509349b2d8ecae80e6a4a826,/common/omarmlab/members/anh/panda_project/data/slides/8179b356509349b2d8ecae80e6a4a826.tiff,0.00172398,0.0,0.0,0.00172398,black,True,ok
81862fbd04fd29d4ce360c92e7663b7f,/common/omarmlab/members/anh/panda_project/data/slides/81862fbd04fd29d4ce360c92e7663b7f.tiff,0.0,0.0,0.0,0.0,,False,ok
819253f1316d7cf6bdc41f8634e4b92f,/common/omarmlab/members/anh/panda_project/data/slides/819253f1316d7cf6bdc41f8634e4b92f.tiff,0.0,0.0,0.0,0.0,,False,ok
819d52e0a7764b66c39bc55875e71ba8,/common/omarmlab/members/anh/panda_project/data/slides/819d52e0a7764b66c39bc55875e71ba8.tiff,0.0,0.0,0.0,0.0,,False,ok
81adb00db7e7b3034900a1f95a4dc257,/common/omarmlab/members/anh/panda_project/data/slides/81adb00db7e7b3034900a1f95a4dc257.tiff,0.00038856,0.0,2.58e-05,0.00036276,,False,ok
81b61c22e893d8f7d5d9a32e6ff1bc3c,/common/omarmlab/members/anh/panda_project/data/slides/81b61c22e893d8f7d5d9a32e6ff1bc3c.tiff,0.0,0.0,0.0,0.0,,False,ok
81b6b10c60f38572abf01c112ca59646,/common/omarmlab/members/anh/panda_project/data/slides/81b6b10c60f38572abf01c112ca59646.tiff,0.00194663,0.0,0.0,0.00194663,black,True,ok
81cdd8883ff6f9a18e75f2085db633be,/common/omarmlab/members/anh/panda_project/data/slides/81cdd8883ff6f9a18e75f2085db633be.tiff,0.00078141,0.0,0.0,0.00078141,black,True,ok
81d80ab1d978f1669977d2185e798d56,/common/omarmlab/members/anh/panda_project/data/slides/81d80ab1d978f1669977d2185e798d56.tiff,0.0,0.0,0.0,0.0,,False,ok
81d946312f17a79100cf3471da48ac9b,/common/omarmlab/members/anh/panda_project/data/slides/81d946312f17a79100cf3471da48ac9b.tiff,0.0,0.0,0.0,0.0,,False,ok
823097b40e8a02f6e06021b87322fc58,/common/omarmlab/members/anh/panda_project/data/slides/823097b40e8a02f6e06021b87322fc58.tiff,0.0,0.0,0.0,0.0,,False,ok
824dfb4e8eb256cde52493d8667bfe10,/common/omarmlab/members/anh/panda_project/data/slides/824dfb4e8eb256cde52493d8667bfe10.tiff,0.0,0.0,0.0,0.0,,False,ok
825c6002ff3ab0e041ebd7025ba41b4f,/common/omarmlab/members/anh/panda_project/data/slides/825c6002ff3ab0e041ebd7025ba41b4f.tiff,1.374e-05,1.374e-05,0.0,0.0,,False,ok
8271c1f76156a5ba7e5f4f84155dffff,/common/omarmlab/members/anh/panda_project/data/slides/8271c1f76156a5ba7e5f4f84155dffff.tiff,0.0,0.0,0.0,0.0,,False,ok
82896ceb267497b41fe1d8271ecf0a6e,/common/omarmlab/members/anh/panda_project/data/slides/82896ceb267497b41fe1d8271ecf0a6e.tiff,0.00136523,0.0,0.0,0.00136523,black,True,ok
828b6eff01c7a265a2f6812b89744860,/common/omarmlab/members/anh/panda_project/data/slides/828b6eff01c7a265a2f6812b89744860.tiff,9.09e-06,9.09e-06,0.0,0.0,,False,ok
8299e52f9a53b39407d0950456562add,/common/omarmlab/members/anh/panda_project/data/slides/8299e52f9a53b39407d0950456562add.tiff,0.0,0.0,0.0,0.0,,False,ok
82b8e31cf5bd59934af005c609d05e64,/common/omarmlab/members/anh/panda_project/data/slides/82b8e31cf5bd59934af005c609d05e64.tiff,0.00030063,0.0,0.00030063,0.0,blue,True,ok
82c289e2fb53713789599f77cf368bc6,/common/omarmlab/members/anh/panda_project/data/slides/82c289e2fb53713789599f77cf368bc6.tiff,3.869e-05,0.0,0.0,3.869e-05,,False,ok
82dae0379e4a414709c98eb12dd5e711,/common/omarmlab/members/anh/panda_project/data/slides/82dae0379e4a414709c98eb12dd5e711.tiff,0.0,0.0,0.0,0.0,,False,ok
82f3e320faea249555b7b85c7cb4d071,/common/omarmlab/members/anh/panda_project/data/slides/82f3e320faea249555b7b85c7cb4d071.tiff,0.0,0.0,0.0,0.0,,False,ok
82fbcd590d5506b7ce1122ee7159449d,/common/omarmlab/members/anh/panda_project/data/slides/82fbcd590d5506b7ce1122ee7159449d.tiff,0.00140433,0.0,0.0,0.00140433,black,True,ok
8302a3549f2fd5a7bf56ee2b26706bc1,/common/omarmlab/members/anh/panda_project/data/slides/8302a3549f2fd5a7bf56ee2b26706bc1.tiff,0.0034256,0.0,0.0,0.0034256,black,True,ok
83300a2310d4bcca4194a54e5c276af0,/common/omarmlab/members/anh/panda_project/data/slides/83300a2310d4bcca4194a54e5c276af0.tiff,0.0,0.0,0.0,0.0,,False,ok
8334f4fbcf2dc31f0142d5b66ec36400,/common/omarmlab/members/anh/panda_project/data/slides/8334f4fbcf2dc31f0142d5b66ec36400.tiff,0.0,0.0,0.0,0.0,,False,ok
833808e99964a029c6d6fc2bc156fad2,/common/omarmlab/members/anh/panda_project/data/slides/833808e99964a029c6d6fc2bc156fad2.tiff,0.00267344,0.0,0.0,0.00267344,black,True,ok
83388ee25283c6bdc0cd5ed50b5fb50d,/common/omarmlab/members/anh/panda_project/data/slides/83388ee25283c6bdc0cd5ed50b5fb50d.tiff,0.0,0.0,0.0,0.0,,False,ok
835061458363b1b59aeb19f3a5d3e879,/common/omarmlab/members/anh/panda_project/data/slides/835061458363b1b59aeb19f3a5d3e879.tiff,0.0007143,0.0,2.86e-06,0.00071144,black,True,ok
835c2db7726b399c38e5e53f1c326ab6,/common/omarmlab/members/anh/panda_project/data/slides/835c2db7726b399c38e5e53f1c326ab6.tiff,0.0,0.0,0.0,0.0,,False,ok
8364aaf55439cd2b1207b7bfa35d79a2,/common/omarmlab/members/anh/panda_project/data/slides/8364aaf55439cd2b1207b7bfa35d79a2.tiff,0.0,0.0,0.0,0.0,,False,ok
83661e7cf8613383d40115b08568fef6,/common/omarmlab/members/anh/panda_project/data/slides/83661e7cf8613383d40115b08568fef6.tiff,0.00012306,0.00012174,0.0,1.32e-06,green,True,ok
836a1e6bea9fcd4f2c65d958fc2a7935,/common/omarmlab/members/anh/panda_project/data/slides/836a1e6bea9fcd4f2c65d958fc2a7935.tiff,0.0,0.0,0.0,0.0,,False,ok
839955471941b6d2dffa2c4768fc3166,/common/omarmlab/members/anh/panda_project/data/slides/839955471941b6d2dffa2c4768fc3166.tiff,0.0,0.0,0.0,0.0,,False,ok
83b8997aa1ebef2e386f3daf89226538,/common/omarmlab/members/anh/panda_project/data/slides/83b8997aa1ebef2e386f3daf89226538.tiff,2.6e-07,0.0,0.0,2.6e-07,,False,ok
83c1a647fece3c47e101b9e53b1fff0a,/common/omarmlab/members/anh/panda_project/data/slides/83c1a647fece3c47e101b9e53b1fff0a.tiff,5e-07,0.0,0.0,5e-07,,False,ok
83cc96d7745a5a6d2e27c4dcdc9431f8,/common/omarmlab/members/anh/panda_project/data/slides/83cc96d7745a5a6d2e27c4dcdc9431f8.tiff,9.1e-07,0.0,9.1e-07,0.0,,False,ok
83d0de668184afcde783b9922ec962b1,/common/omarmlab/members/anh/panda_project/data/slides/83d0de668184afcde783b9922ec962b1.tiff,0.0,0.0,0.0,0.0,,False,ok
83f94c8caeae1de1d931051fd1dec5c6,/common/omarmlab/members/anh/panda_project/data/slides/83f94c8caeae1de1d931051fd1dec5c6.tiff,0.0,0.0,0.0,0.0,,False,ok
83ff615957c966e2f9defbc4339196a3,/common/omarmlab/members/anh/panda_project/data/slides/83ff615957c966e2f9defbc4339196a3.tiff,3.88e-06,0.0,0.0,3.88e-06,,False,ok
8410fae68bb5de5c8c1b080810903bed,/common/omarmlab/members/anh/panda_project/data/slides/8410fae68bb5de5c8c1b080810903bed.tiff,0.0,0.0,0.0,0.0,,False,ok
84110cd444dd25fd974e0cdcd1df8065,/common/omarmlab/members/anh/panda_project/data/slides/84110cd444dd25fd974e0cdcd1df8065.tiff,0.00019801,2.08e-06,0.0,0.00019593,,False,ok
84135442a04a1324138d1df78ed185d3,/common/omarmlab/members/anh/panda_project/data/slides/84135442a04a1324138d1df78ed185d3.tiff,1.628e-05,1.71e-06,0.0,1.457e-05,,False,ok
8423df90dddd142668c18b6ab5ff7f17,/common/omarmlab/members/anh/panda_project/data/slides/8423df90dddd142668c18b6ab5ff7f17.tiff,0.0,0.0,0.0,0.0,,False,ok
842f019a8604e0323ab1a9fe53814f54,/common/omarmlab/members/anh/panda_project/data/slides/842f019a8604e0323ab1a9fe53814f54.tiff,0.00014668,0.00014668,0.0,0.0,green,True,ok
8434a27f3a5aa65aac6fd2728c31297e,/common/omarmlab/members/anh/panda_project/data/slides/8434a27f3a5aa65aac6fd2728c31297e.tiff,6.2e-07,0.0,0.0,6.2e-07,,False,ok
84405e9c0ebeae71e44866948dbb6e92,/common/omarmlab/members/anh/panda_project/data/slides/84405e9c0ebeae71e44866948dbb6e92.tiff,0.0,0.0,0.0,0.0,,False,ok
846ffdd927cf1a58e0c5a2507e83d85f,/common/omarmlab/members/anh/panda_project/data/slides/846ffdd927cf1a58e0c5a2507e83d85f.tiff,9.5e-07,0.0,0.0,9.5e-07,,False,ok
847db624a7a975df11caca3c97743359,/common/omarmlab/members/anh/panda_project/data/slides/847db624a7a975df11caca3c97743359.tiff,0.0,0.0,0.0,0.0,,False,ok
848811eccf00a2b215360b0a94e581f5,/common/omarmlab/members/anh/panda_project/data/slides/848811eccf00a2b215360b0a94e581f5.tiff,0.0,0.0,0.0,0.0,,False,ok
8488c41966af627575818380e131ffa4,/common/omarmlab/members/anh/panda_project/data/slides/8488c41966af627575818380e131ffa4.tiff,0.0,0.0,0.0,0.0,,False,ok
848d1942cc5b7feb97cc03d3ad08d6f9,/common/omarmlab/members/anh/panda_project/data/slides/848d1942cc5b7feb97cc03d3ad08d6f9.tiff,1.43e-06,0.0,0.0,1.43e-06,,False,ok
8495f8040d55ab4ac000fd91a137b0e1,/common/omarmlab/members/anh/panda_project/data/slides/8495f8040d55ab4ac000fd91a137b0e1.tiff,0.00271797,0.0,0.0,0.00271797,black,True,ok
84a64d55903e7dfbad5e59693be25669,/common/omarmlab/members/anh/panda_project/data/slides/84a64d55903e7dfbad5e59693be25669.tiff,0.00060589,0.0,0.0,0.00060589,black,True,ok
84ac33bcd6d2f5efd71db64edf8dcd8b,/common/omarmlab/members/anh/panda_project/data/slides/84ac33bcd6d2f5efd71db64edf8dcd8b.tiff,0.00104975,0.0,0.0,0.00104975,black,True,ok
84ae5b7bd213e53668fa2eeba29ac60d,/common/omarmlab/members/anh/panda_project/data/slides/84ae5b7bd213e53668fa2eeba29ac60d.tiff,0.0,0.0,0.0,0.0,,False,ok
84b1bdc06545ca9128c924dbc0b87715,/common/omarmlab/members/anh/panda_project/data/slides/84b1bdc06545ca9128c924dbc0b87715.tiff,0.0,0.0,0.0,0.0,,False,ok
84bc390199b8e7466a020ca6abe11852,/common/omarmlab/members/anh/panda_project/data/slides/84bc390199b8e7466a020ca6abe11852.tiff,7.699e-05,0.0,0.0,7.699e-05,,False,ok
84c489d89dcbf2ceeba8a30147b9e79b,/common/omarmlab/members/anh/panda_project/data/slides/84c489d89dcbf2ceeba8a30147b9e79b.tiff,0.0,0.0,0.0,0.0,,False,ok
84d0f286cb639e7ceb3b185c62776100,/common/omarmlab/members/anh/panda_project/data/slides/84d0f286cb639e7ceb3b185c62776100.tiff,0.0,0.0,0.0,0.0,,False,ok
84ddef23ac361e8977e4673ac116b6dd,/common/omarmlab/members/anh/panda_project/data/slides/84ddef23ac361e8977e4673ac116b6dd.tiff,1.931e-05,0.0,0.0,1.931e-05,,False,ok
84def2e319d3289cb0bda6a3d252ec55,/common/omarmlab/members/anh/panda_project/data/slides/84def2e319d3289cb0bda6a3d252ec55.tiff,3.107e-05,0.0,0.0,3.107e-05,,False,ok
84ea71bf97d02addf393ea467a336996,/common/omarmlab/members/anh/panda_project/data/slides/84ea71bf97d02addf393ea467a336996.tiff,0.00023879,0.0,0.0,0.00023879,,False,ok
84f098dc3c4bbd751d9f5e66098bbeca,/common/omarmlab/members/anh/panda_project/data/slides/84f098dc3c4bbd751d9f5e66098bbeca.tiff,9.008e-05,0.0,0.0,9.008e-05,,False,ok
84f400518ff3cba2786849ea4dc3bbfb,/common/omarmlab/members/anh/panda_project/data/slides/84f400518ff3cba2786849ea4dc3bbfb.tiff,0.00033038,2.15e-06,0.0,0.00032823,,False,ok
85023ba8cc7feea2e418d107c5bb8e92,/common/omarmlab/members/anh/panda_project/data/slides/85023ba8cc7feea2e418d107c5bb8e92.tiff,5.932e-05,1.937e-05,0.0,3.995e-05,,False,ok
850b9fffc6972f75431db42dd07845a9,/common/omarmlab/members/anh/panda_project/data/slides/850b9fffc6972f75431db42dd07845a9.tiff,0.00023637,0.00023637,0.0,0.0,green,True,ok
8520e95c49091fe5676146fcedfb3793,/common/omarmlab/members/anh/panda_project/data/slides/8520e95c49091fe5676146fcedfb3793.tiff,0.0,0.0,0.0,0.0,,False,ok
853e2ccb308b7e1119a563ca6e12a7ef,/common/omarmlab/members/anh/panda_project/data/slides/853e2ccb308b7e1119a563ca6e12a7ef.tiff,0.0,0.0,0.0,0.0,,False,ok
8546b73cb1496ba85aed909ee151290b,/common/omarmlab/members/anh/panda_project/data/slides/8546b73cb1496ba85aed909ee151290b.tiff,0.0,0.0,0.0,0.0,,False,ok
85476f0cdde5f4f30e47541d5ba44586,/common/omarmlab/members/anh/panda_project/data/slides/85476f0cdde5f4f30e47541d5ba44586.tiff,0.0,0.0,0.0,0.0,,False,ok
85498a9955849a6c8292b35b66628cae,/common/omarmlab/members/anh/panda_project/data/slides/85498a9955849a6c8292b35b66628cae.tiff,0.00157664,0.0,0.00157664,0.0,blue,True,ok
855256cd7062aaf319512b1648249481,/common/omarmlab/members/anh/panda_project/data/slides/855256cd7062aaf319512b1648249481.tiff,0.0,0.0,0.0,0.0,,False,ok
85537a74e1872569f03e0fed5e8fb9eb,/common/omarmlab/members/anh/panda_project/data/slides/85537a74e1872569f03e0fed5e8fb9eb.tiff,0.0,0.0,0.0,0.0,,False,ok
85625c85e373a173e14ef00da2e5218d,/common/omarmlab/members/anh/panda_project/data/slides/85625c85e373a173e14ef00da2e5218d.tiff,0.0,0.0,0.0,0.0,,False,ok
85696dd6d6be278037fdca733e136f2a,/common/omarmlab/members/anh/panda_project/data/slides/85696dd6d6be278037fdca733e136f2a.tiff,0.0,0.0,0.0,0.0,,False,ok
8582b59b41635fa38401d1bddad66707,/common/omarmlab/members/anh/panda_project/data/slides/8582b59b41635fa38401d1bddad66707.tiff,2.7e-06,0.0,0.0,2.7e-06,,False,ok
85874a84d6fd4b14d5d9816650a6a17f,/common/omarmlab/members/anh/panda_project/data/slides/85874a84d6fd4b14d5d9816650a6a17f.tiff,0.00021634,0.0,0.0,0.00021634,,False,ok
858f5e5afdc19cfe16e0f8be97a28cd5,/common/omarmlab/members/anh/panda_project/data/slides/858f5e5afdc19cfe16e0f8be97a28cd5.tiff,0.0,0.0,0.0,0.0,,False,ok
8596a2f7e68a0e11a5653fb2457db08f,/common/omarmlab/members/anh/panda_project/data/slides/8596a2f7e68a0e11a5653fb2457db08f.tiff,1.3e-06,0.0,0.0,1.3e-06,,False,ok
85b2c32f16826bea58d82dfd39b6d3e2,/common/omarmlab/members/anh/panda_project/data/slides/85b2c32f16826bea58d82dfd39b6d3e2.tiff,0.0,0.0,0.0,0.0,,False,ok
85b31dab1e9985ed09bc99e6797348e0,/common/omarmlab/members/anh/panda_project/data/slides/85b31dab1e9985ed09bc99e6797348e0.tiff,0.0,0.0,0.0,0.0,,False,ok
85b43e64b68fce39237fcfaf32d5a7d7,/common/omarmlab/members/anh/panda_project/data/slides/85b43e64b68fce39237fcfaf32d5a7d7.tiff,9.222e-05,9.222e-05,0.0,0.0,,False,ok
85b7018a9e5287342a1392fb02ce24a1,/common/omarmlab/members/anh/panda_project/data/slides/85b7018a9e5287342a1392fb02ce24a1.tiff,1.82e-06,1.82e-06,0.0,0.0,,False,ok
85b7b5e97f0556d09761a365234f1ac5,/common/omarmlab/members/anh/panda_project/data/slides/85b7b5e97f0556d09761a365234f1ac5.tiff,3.2e-07,0.0,0.0,3.2e-07,,False,ok
85e36b2e92010c5d08a31ade8df8089c,/common/omarmlab/members/anh/panda_project/data/slides/85e36b2e92010c5d08a31ade8df8089c.tiff,0.00259721,0.0,0.00259721,0.0,blue,True,ok
85ec340020fb63c782e84901880e8684,/common/omarmlab/members/anh/panda_project/data/slides/85ec340020fb63c782e84901880e8684.tiff,0.0,0.0,0.0,0.0,,False,ok
85fb392d25b2a8c56e054b2e3cf4b0ad,/common/omarmlab/members/anh/panda_project/data/slides/85fb392d25b2a8c56e054b2e3cf4b0ad.tiff,0.0,0.0,0.0,0.0,,False,ok
8605810b8ba16fa6e2854dedad10d573,/common/omarmlab/members/anh/panda_project/data/slides/8605810b8ba16fa6e2854dedad10d573.tiff,0.00053924,0.0,0.0,0.00053924,black,True,ok
8634ef0b80d1353887839c0a4a36e074,/common/omarmlab/members/anh/panda_project/data/slides/8634ef0b80d1353887839c0a4a36e074.tiff,1.17e-06,0.0,0.0,1.17e-06,,False,ok
864442925e04b7c4018f5c6eeb021212,/common/omarmlab/members/anh/panda_project/data/slides/864442925e04b7c4018f5c6eeb021212.tiff,0.0,0.0,0.0,0.0,,False,ok
8647686bb5a90fd797ab8ca2b9e40e1c,/common/omarmlab/members/anh/panda_project/data/slides/8647686bb5a90fd797ab8ca2b9e40e1c.tiff,0.0,0.0,0.0,0.0,,False,ok
8654f1e5bde97ee6dbb0c890aa9f10b3,/common/omarmlab/members/anh/panda_project/data/slides/8654f1e5bde97ee6dbb0c890aa9f10b3.tiff,5.43e-06,0.0,0.0,5.43e-06,,False,ok
865f64d013137396b5cfc7bb3888a56e,/common/omarmlab/members/anh/panda_project/data/slides/865f64d013137396b5cfc7bb3888a56e.tiff,0.0,0.0,0.0,0.0,,False,ok
86756422e5a91331c0fc069fd3f8bc8a,/common/omarmlab/members/anh/panda_project/data/slides/86756422e5a91331c0fc069fd3f8bc8a.tiff,8.183e-05,7.736e-05,0.0,4.47e-06,,False,ok
8679a305ae1cb7b2ed35c30529650e47,/common/omarmlab/members/anh/panda_project/data/slides/8679a305ae1cb7b2ed35c30529650e47.tiff,0.0,0.0,0.0,0.0,,False,ok
