slide_id,hsv_flagged,pen_mark_fraction,pen_colors,pen_area_px,pen_pct_of_tissue,flagged
94f40cc47de223f60b575e508378ca9f,True,0.00566891,blue,686,9.261509,True
94f7caa8da3e5c1d5507ddde7b6d6c24,False,0.0,,0,0.0,False
94f8884c0106deb59d2b6abfbc53fc74,False,4.34e-06,,0,0.0,False
950719887cff5ded2cd4a8b4b1f76efb,False,0.0,,0,0.0,False
9526ed25cd1ac4113139593575131cd1,True,0.00422388,black,0,0.0,False
954c4fc8d1287b99baa0d4937ecd0ac2,False,9.1e-07,,0,0.0,False
954e9c58e7e2007d308584e35368996d,False,0.0,,0,0.0,False
955f09b99664b07b0cf18768c84f2253,False,4.632e-05,,453,4.234832,True
95687706ffc4a2750ca1709258cc88de,False,7.45e-06,,0,0.0,False
957b6739a057adf1eef9ff91f31afe43,True,0.00040047,green,0,0.0,False
9591a44ee456707bdc1def93f0007c35,False,0.0,,0,0.0,False
9599d5f691b56b56aac30664afa7ef45,False,3.579e-05,,0,0.0,False
95a85a81c83b5998c80585869737df0b,False,0.0,,0,0.0,False
95c518378ccd428a5e674c3c668e9f2e,False,0.0,,0,0.0,False
95ceba057707ca5624053399bd2f14db,False,0.0,,0,0.0,False
95cef4ca534e7e446accec285266416c,False,0.0,,0,0.0,False
95eeb46ecc4a9693119627fedb8df55c,True,0.0001375,blue,24,0.270758,True
9601f5a50ae3847ee3248320b84606ff,False,0.0,,0,0.0,False
96336251e59082cafc68f051bc448392,False,0.0,,0,0.0,False
963c4b548a8dea988860f21015eae898,False,0.0,,1,0.040404,False
963cdce0573b4883f8c416d9808d6e84,False,0.0,,0,0.0,False
96415990a25ee1d758a8bc7ae97d593f,True,0.00155852,black,1,0.080321,False
964e3c2fc696bb6d6147b24dacabd54d,True,0.003599,blue,9,0.092784,False
9676a10811c1fb71f39ce325e330cd06,False,0.0,,0,0.0,False
9687ac6e7ad6d4062635df2f0cd6d9de,False,0.0,,0,0.0,False
9690259f4f121c144d9510abe6818a4f,False,0.0,,0,0.0,False
96907a7abf71ca7e5e48b36514d6c7f2,False,0.0,,0,0.0,False
9693d8e04d91297655abf8424d769bef,True,0.00149817,black,244,2.276757,True
96aac9c3672cadf72e9e60d634bb145a,False,3.7e-07,,3515,34.346297,True
96b25c6d10a1c6c3814433b014afae0f,False,0.0,,0,0.0,False
96c62d8799651597247be49bf790d585,False,6.71e-06,,9,0.119729,False
96d899632a66fc8acc41e89ad288f00b,False,2.149e-05,,39,0.470219,True
96daa0c757713deeb2148c1952063648,False,1.019e-05,,105,0.928628,True
96dfad49d9f2d8eebfc93fa5aee86b42,False,3.73e-06,,0,0.0,False
96e3a3cfac2bdbcf4b6dd1745f818131,False,0.0,,0,0.0,False
96ebc7a4719a1f87e0d0c6623e32e48a,False,0.00011996,,0,0.0,False
96fe9eb038ba77992ff6fd1b16ae9427,False,0.0,,972,11.291822,True
9702e77a42c305656f1c099eafe7d7f9,False,3.523e-05,,0,0.0,False
9716b5d2e13a28be3dc836134153720c,False,2.38e-06,,0,0.0,False
971c7809d61b9389ac9359b72b95c1d6,False,0.0,,0,0.0,False
972205a215810bf6fe377303bfbe80de,False,9.02e-06,,0,0.0,False
9732d77870c47958a27d32126266ef89,False,0.0,,0,0.0,False
97425535f7cd9edbfdcebb3d9fdce17b,False,0.0,,0,0.0,False
974916a28bb67ac840a9305d18d3cd61,False,0.0,,2,0.0207,False
975e3dab22e437d040f2fd296a8d038f,True,0.00044768,green,0,0.0,False
9761fb9e15e37b85ea603dbedd0db804,False,3.2e-07,,0,0.0,False
97659f526c8c25f29175c9c5d36d31e7,False,3.1e-06,,0,0.0,False
9772703b74227547ad49265a1f70b9c5,False,0.0,,0,0.0,False
9772f0e2dc3c38aa876aa4b6c4c85377,False,0.0,,0,0.0,False
977a4281401b63f74739845b3ec98023,False,0.0,,0,0.0,False
977d38c17c1f872ed1c550c52e984986,False,0.0,,0,0.0,False
97845cbd34d7c2f9ea7d76fa931f5412,False,0.0,,79,0.599439,True
9793c3c2317f38143d21a5187bb35652,False,0.00011492,,1278,12.504892,True
97a072070bccd353b385580daed8b3f5,False,0.0,,0,0.0,False
97a83309575b765469e6a09250d92170,True,0.00074273,black,0,0.0,False
97abbb3fc606bb28459310d1e295acd7,False,0.0,,0,0.0,False
97b36902754bad28b6fd335ddfc6db55,False,2.758e-05,,0,0.0,False
97b7f54f14c7755f68592de20ea662b1,False,0.0,,2,0.037495,False
97bf4d65f07954809658e01478408637,False,1.857e-05,,1,0.011919,False
97ccf4cd87889cfd0c918eabd453ace4,False,0.0,,0,0.0,False
97e55431d1082822b2aee62193b952ed,False,0.0,,0,0.0,False
97eafd1718347f62144da935984b7c60,False,0.0,,0,0.0,False
9800153dd8ccd37fc5453f60e6c77a78,False,0.0,,7,0.058005,False
980231066d0cb7d43fc3993e6fb2f619,False,1.72e-06,,0,0.0,False
98052e108edf90a5e0d327745ca0a2a0,False,0.0,,0,0.0,False
9825a1b0d9fd541a2849af0880927c88,False,0.0,,0,0.0,False
983631022096bc36a1a690d72db6b1d3,False,8.1e-07,,0,0.0,False
9841424d99b28242ac069a04eccf5155,True,0.00012781,green,0,0.0,False
9852092e24db80fb70f6fb0b4b8b9cbc,False,1.77e-06,,0,0.0,False
9858e810bb88db4a43c7285c3bcf2f37,False,0.0,,0,0.0,False
9868a54bf110a952ac11af9f4659c5e1,True,0.00440199,blue,0,0.0,False
986d2e993e13ef22c77e011feead1079,False,0.0,,0,0.0,False
9872b4046512bedead9dc84501aed242,False,0.0,,0,0.0,False
98744dbf48a8428f1cada3cd7782ac92,False,6.3e-06,,19,0.662021,True
98761fc7b42140e02f2bb550dfdacbcb,False,8.5e-07,,0,0.0,False
9878c2c100b5bad2fac735ef46a0321e,False,0.0,,0,0.0,False
9888f3ac3710823171421e5a5164b8de,False,0.0,,0,0.0,False
988c9deb4dc9996464fbccb6976dad1c,False,0.0,,0,0.0,False
98a3c3ff00d219ad6bdbf763af34f03e,False,0.0,,0,0.0,False
98a4ecddc18f1fb75a9eb0c75406c278,False,0.0,,0,0.0,False
98b0be22ce1333d629294c2748a81ed7,False,0.0,,0,0.0,False
98b3643c066287fc7f2418dfb7317dba,True,0.00032353,green,0,0.0,False
98ba51c7a4ca7316ff1bc776365ca14d,False,0.0,,0,0.0,False
98c76020fd2e71039c259365994f76d6,False,1.91e-06,,0,0.0,False
98c7ea676add7df440b5893d776f7a6d,False,6.894e-05,,0,0.0,False
98c9716452737dafd3a149eb32aeee29,False,0.0,,3,0.020975,False
98e64fe16f136205ade444bb3cdfaea8,False,2.7e-07,,0,0.0,False
98ee892e5c8c6f3f01d3f1705f16401e,False,0.0,,0,0.0,False
98eff279b10d8e5186e406ef91de2f3f,True,0.0002245,green,2,0.025998,False
9904b0e39429fe1c957c7c1ee53bb248,False,0.0,,80,1.171646,True
991b6a11393bf5d10e91a50f581cba68,False,0.0,,0,0.0,False
991d3df8e3ce4a9f4b0edc588070b0e7,False,2.75e-06,,15,0.30581,True
9921310eb85fdef96f5ec4b5bea102c5,False,0.0,,0,0.0,False
992494d03126bd7ffb678ab8f685a854,False,0.0,,0,0.0,False
9928acf6905a4a2542f6bb7c4748c89d,True,0.00017022,blue,33,0.422806,True
995b9aea3d7f6ccda0440b9ec2bfc058,False,0.0,,0,0.0,False
995df9b93db1e396b57692c6c7f1d673,False,0.0,,3,0.028935,False
995fed12984c02ca98b247732ea080c1,False,0.0,,0,0.0,False
9962fd78160191c674d0032acc13c4a7,False,0.0,,0,0.0,False
997973f9f9c08b7eabd1d7fe09050f00,False,0.0,,0,0.0,False
99962ae11ae7b8de3b7304c55b8581ab,True,0.00047181,green,2,0.019175,False
99a799d89d57d1dd0b40728a6b7796ee,True,0.00138401,black,1,0.015957,False
99a853d64658ebefa3f3ad008d4d9fcb,True,0.00320148,black,0,0.0,False
99b5e6120fe11690a3f36994f2dba580,False,0.00029252,,125,1.256913,True
99bc60c2d554be9304993efa0a5ef740,False,0.0,,0,0.0,False
99c6eb1d87928dfae4d098276b85b98c,False,0.0001252,,2,0.021954,False
99cc5f5b9f1a86c14dc1970defb07799,False,0.0,,0,0.0,False
99ce1fa103014b5486f882bb82994acf,False,8.43e-05,,144,1.653842,True
99d9afb22b65ea97fcd21ce67e1ddb6c,False,0.0,,0,0.0,False
99df939d41052c33bbd4af1bb923846d,False,5.6e-07,,0,0.0,False
99f60de23ae443fc267155050cf905eb,False,0.00012988,,0,0.0,False
99f67e0699d1a1230968cad37c3fa985,False,0.0,,0,0.0,False
99fb9478334093d729eeb281d522ed63,False,0.00023161,,35,0.524974,True
9a0fc7a2679d20d5c7bab1f220316e58,False,0.0,,0,0.0,False
9a132baeb5431f2b38862baff1c367c7,False,0.00013612,,0,0.0,False
9a22abb1da9fc91bb8ae7b91bfe1451e,False,0.0,,0,0.0,False
9a3595bbbc36b9ae6880ad57ae3a597b,False,0.0,,0,0.0,False
9a3ad5844e796a97e725de8fa7518144,False,0.0,,0,0.0,False
9a4ba048c62623465d6a7a0d8549a657,False,0.0,,0,0.0,False
9aa99fdb2c7e1853041be93f9c36bbab,False,0.0,,0,0.0,False
9ad778a5756c42441beb803ad8318fec,False,3.51e-06,,0,0.0,False
9aee8da9114ad6691c94054ca683777c,False,0.0,,0,0.0,False
9af692888cef9a1698853f1424cc6fe2,True,0.00175215,black,0,0.0,False
9b16f18bbaecf31ae19380009a076862,False,5.787e-05,,0,0.0,False
9b19a8b453e20a9b9e27385cb4f65056,False,0.0,,0,0.0,False
9b1f3966737b74ae375dd220e56806d1,True,0.00560659,blue,0,0.0,False
9b238129762edd83f472e5b3abf9e639,True,0.00607802,blue,1,0.016276,False
9b4216a9961382139d571fb45e4652bb,False,0.0,,0,0.0,False
9b4f01490d9d27e94dd2f49f8f53053e,False,2.6e-06,,0,0.0,False
9b56f501c6765027cce8a1a8ad797767,False,7.99e-06,,0,0.0,False
9b688ada62f8dd3fb913afa90d5a3e07,True,0.00015607,green,2,0.032653,False
9b6cbe06b1f3e5620fd9ac5e69a8cb4e,False,0.0,,0,0.0,False
9b761ed6330d5b6e03b1a88a8c5cc56d,True,0.00512871,black,0,0.0,False
9b78976098554461d749dc6ea6afc9ba,False,7.82e-06,,0,0.0,False
9b7a3bed1f74654040a37290572015c5,True,0.00162011,green,0,0.0,False
9b830287af42617f01b6c0c1c6730766,False,1.28e-06,,0,0.0,False
9b92d948f0a8ca765ef5ca7ae650273d,False,0.0,,803,7.715219,True
9b9b11aa65e492ece39e3fde93a89d82,True,0.00260307,blue,1,0.024777,False
9ba74a2d19c4149c47a7c6661fb7eb5f,False,0.0,,0,0.0,False
9bb08719f4422442cba4253b2ba34b62,False,7.832e-05,,0,0.0,False
9bb60a3f88287060ff55db1d8e1dce44,False,1.32e-06,,0,0.0,False
9bc5cd695f30b6f98e65dc356cf6c656,True,0.00635664,black,4,0.033563,False
9bc70f1bfc8dbca7c881616b0198edcb,True,0.00122208,black,1069,8.919483,True
9bc88ce8ad471cce57ed97cd33cb7f35,False,0.0,,0,0.0,False
9bd22fd158fa3999466350e7e5784d6d,False,0.0,,0,0.0,False
9bee26fca37e17fccd88264bece3d921,False,0.0,,7,0.070408,False
9c181659ec10a2d3c0d61ce45ef6d16b,False,4.54e-06,,0,0.0,False
9c28f2bb8ecc9e89f8c141b768434d67,False,0.0,,0,0.0,False
9c2eafb5480094f718bc40213531b7d5,False,0.0,,0,0.0,False
9c37e4cad0a3fd8edae320d73c314e8c,False,8.5e-06,,1159,8.470984,True
9c4e536fce834eef41a9d029af5193f8,False,0.0,,0,0.0,False
9c51659368b9df260684b25ecaca3f77,True,0.00146341,black,0,0.0,False
9c5229cbfdd9234f73a514b0a2f0ad4b,False,0.0,,0,0.0,False
9c5565193a8ab6ddc3b303bc0a9cca09,False,4.81e-06,,2,0.02805,False
9c5e3c81373fb5b89448fb66e733802e,False,0.0,,2,0.029546,False
9c5f79aa787a7462a986e26d1ba850d1,False,0.0,,2,0.029913,False
9c848808794be6026fe4166547f40293,False,5.5e-07,,0,0.0,False
9c86cbfe613e532936220f1c325cd108,False,1.24e-06,,0,0.0,False
9c9a1315dee1ffce88d48728455c1199,False,0.0,,0,0.0,False
9cacb539b16561b6987029301b5f4bff,False,0.0001908,,24,0.421127,True
9cb403f9210675606bac5259b8cdc3e3,False,3.81e-06,,0,0.0,False
9cc0b83fe973227ce03e633f5c6e5d8b,False,0.0,,0,0.0,False
9cc90be7db3d19f91f43a903142d5bfb,False,7.863e-05,,0,0.0,False
9cce5d6a3416ccdff35bc0a9eea562ca,False,0.0,,0,0.0,False
9cd1f9700bb8591c07051ddd50ccdbe7,True,0.00072356,black,0,0.0,False
9d0a77ccfb9aec1bf877bbb23d703cc0,True,0.00076936,black,0,0.0,False
9d1bda4d28af5a9f5d1d96833cec1728,False,9.5e-07,,0,0.0,False
9d283bf4e70970f0a5931a65dd0d5211,False,0.0,,0,0.0,False
9d2efe13ec9a77cb295d3098f869ad20,False,0.0,,0,0.0,False
9d37a84912687a7594646ce21657db2c,False,0.00025144,,0,0.0,False
9d4865f39effefd5da1afb0bb01157b1,False,0.0,,0,0.0,False
9d4c88beba0b2d533f205f1b615e6c7e,False,0.0,,0,0.0,False
9d53a24212ba6cb0107e681d9e39a9cc,False,5.3e-07,,5,0.060255,False
9d6c47919e951f12b90c5df731cc68bb,True,0.00335362,black,1,0.019581,False
9d71b6e91cbc9477bc21247c3c13fb4d,False,0.0,,0,0.0,False
9d80974f9e453383a53d81a9d5763691,False,3.673e-05,,0,0.0,False
9d92d97c1e3f9c379cc65dcd59989f13,True,0.00111472,black,0,0.0,False
9d98eb6c404f3c3d7191a8db379d2994,False,0.0,,0,0.0,False
9d9d0a78364c5603e14a5a644bab65ee,False,0.0,,0,0.0,False
9daae3ddf1e47ccd9d2013917e47f497,False,3.71e-06,,0,0.0,False
9dc28ee23b2f728632e3ac9c1421e23b,False,1.78e-06,,0,0.0,False
9dc34fcfebf02fc4fac7a84a1c99ca5d,False,3.318e-05,,0,0.0,False
9dc4c474c8f4f01ec503bdcd3043e10a,False,3.15e-06,,0,0.0,False
9dd40c0127d217bc4917e4db40e06e94,False,0.0,,0,0.0,False
9df270613df3c7eb10ec71bfc1aebde3,False,0.0,,0,0.0,False
9df49d12d43e709cb6b1f4c5878e8917,False,0.0,,0,0.0,False
9e03b5aae46d92a1442fd7e439b0c6bd,True,0.00179005,black,0,0.0,False
9e06a908007f1dd46183826db9e80511,True,0.00168855,black,531,4.454698,True
9e0703920062ce903dad42cc471ca2a1,False,4.6e-07,,303,2.808937,True
9e0f4a948ca41284a9bfd7eedaa7aad3,False,3.5e-05,,0,0.0,False
9e0fa510b3e5a89ab765dfa48957a4cc,True,0.00151687,black,0,0.0,False
9e1d450a04253ab097601c9934fb5e6a,False,0.0,,1,0.013383,False
9e25a72634b60efd066f96c715437686,False,0.0,,4,0.055157,False
9e3843c81ae2badfb22d9a46813d4470,False,9.066e-05,,0,0.0,False
9e40b83c6ac2b92e2426b717ed1a200e,False,0.0,,0,0.0,False
9e58c05c9e897384e5984a01d95ef6f0,False,1.27e-06,,0,0.0,False
9e5cd1fc52ee72cb0658f1e403aa00ad,False,6.35e-06,,0,0.0,False
9e5d11af345645e8379267b0d57a3b64,False,0.0,,0,0.0,False
9e74e07bb8b89e8dd32057c623238f98,False,0.0,,0,0.0,False
9e91403033e4553daef286da9884d860,True,0.00047576,green,0,0.0,False
9e9ace16f4d20d98a65d3936b953f442,True,0.0027756,black,0,0.0,False
9ea3d5c55a62b585a16189609d7146f3,False,0.0,,0,0.0,False
9eb2363b7198715afa3afcc85bdd0ba2,True,0.00179613,black,0,0.0,False
9eb7f1c7814891f609ef2fd6d80cf80a,False,0.0,,0,0.0,False
9ec64c6c8719927e925732777d70254c,True,0.00065881,black,0,0.0,False
9ecba0a5f5caa828df43867455405dd7,True,0.00353063,blue,1072,12.829105,True
9edf591d741baf346fc1ff0f42dd4ddc,True,0.00242233,blue,0,0.0,False
9effeea56c413b92340b89d1240769c1,False,6.622e-05,,0,0.0,False
9f08d625fda6cb202fdc3193a476b1b1,False,0.0,,1,0.045496,False
9f0b35ae59e3b5898cc4a5b4401e571c,False,5.2e-07,,0,0.0,False
9f0d890a2dd6e2d2acde15c1fc6e649d,False,0.0,,0,0.0,False
9f17dc61c028d8f3b160c2ccbfbf884c,False,8.75e-06,,0,0.0,False
9f3cb251707d9950d2f6a309fc1d8ae2,False,0.0,,0,0.0,False
9f417ac219c2a547808dd1c143f66e27,False,0.00014786,,6,0.078288,False
9f526a7b7baa089ce9dfb5c7bd4e7250,False,5.42e-06,,0,0.0,False
9f572190657b6219d9757d886e328690,True,0.00217765,black,0,0.0,False
9f63a48ff9b5d0014f8685e43ad28d80,False,0.0,,0,0.0,False
9f68d1f1028d1c00612bdb13e20315e0,False,1.653e-05,,0,0.0,False
9f7e34c8bd9a13d563a5a1a7a0f78b24,False,0.0,,0,0.0,False
9f887e6311f6062c5741bfae853edb80,True,0.00170621,blue,610,6.569029,True
9f8dfe7b06ca41af4fa89f7deaf3b050,False,4.17e-06,,0,0.0,False
9f94f5b3ae0b2cf5b345a46ba1a32f1b,False,5.48e-06,,0,0.0,False
9fa42d765e1d7d376d4fddc4c590ab37,True,0.00053677,black,37,0.434527,True
9fa83904c27e09a6403eeb8dffe0b292,True,0.00125421,black,1279,8.67295,True
9fb84dd896f468b8bf464912b810d202,False,1.04e-06,,0,0.0,False
9fbd2b9d9b4c1f0b811515ea0d762d61,False,7.2e-07,,0,0.0,False
9fdc67635e14822c347061fd50f40939,False,0.0,,0,0.0,False
9ffb0d108038b5e91cf647c4f4b61318,False,5.7e-07,,0,0.0,False
9ffb9e9e7be39a7af216779a06a6302b,False,0.0,,0,0.0,False
a00844370a83e216bd79a161d794c423,False,0.00036718,,0,0.0,False
a0150f4d6d9f6f3b2b5a240b099df000,False,2.68e-06,,1,0.01436,False
a02eb88c0bce1422d1173ac45db29666,False,9.84e-06,,0,0.0,False
a038e9e20eea794b83a8b68c128b77fd,False,0.0,,6,0.064613,False
a03e7ddadc046c8eaa40c95e416ad0a8,False,0.0,,1370,18.148099,True
a04846524f108bb046c4e39f3dcce5d3,False,0.0,,0,0.0,False
a04e7045f6c84f25498e256ebff77ac2,True,0.00035034,blue,91,2.333932,True
a068d48cb0127a48b4b8c8574b39a2e3,True,0.00213869,blue,0,0.0,False
a07104de6e1e00d2afcec36c7879836f,False,1.223e-05,,0,0.0,False
a0714e2fe169ac0e6bfcacc028a4f391,False,0.0,,0,0.0,False
a081ddde3cf1cf227b66ca1273be9459,False,1.969e-05,,0,0.0,False
a08bb66f1450552e0f8d32b4e6a89254,True,0.00167062,blue,396,6.498195,True
a08c211e99f5213d2c8e93e39b02cd8f,False,3.44e-06,,0,0.0,False
a08e24cff451d628df797efc4343e13c,False,0.0,,0,0.0,False
a099b54eb2b17f63033f310eba0a61fc,False,0.0,,0,0.0,False
a09c9526e3316571648552d78ac37c2d,False,1.48e-06,,0,0.0,False
a09f18e1b9cc5c4874d683b06dad9802,True,0.00213864,"green,black",114,1.787674,True
a0a19caa7f2b6ff84b3e5cf0aa3fc68e,False,0.0,,15,0.156609,True
a0b7d920c249437e4e7aea315df4a0a0,False,5.2e-07,,124,1.024624,True
a0d4b7a115f83077d88361dd38399cf7,True,0.00011217,blue,0,0.0,False
a0df9f687c355120bbaecf0b38d21181,False,7.7e-06,,0,0.0,False
a0dfaf8d608aac9ef3de97f3758ab484,False,1.2e-06,,0,0.0,False
a0e3a20a3cbf77644e69b241910b994a,False,0.0,,7,0.075431,False
a0e3ae771cc087ecfd5251a95043f1f0,False,2.21e-05,,1,0.026688,False
a0e79ca3b7a02a0d6c5ed69ab4a5c8b4,False,0.0,,0,0.0,False
a0f29ff13fb03dd08b6aaeaf4bcac6ed,False,0.0,,1,0.016168,False
a10cb9e1dcf60863dba57e77c45de0c5,False,1.628e-05,,0,0.0,False
a112bfd9f4a972330c8fddf14477e458,False,3.1e-07,,0,0.0,False
a1178eb5d4b1c938ee9fdafdbc85814d,False,3.903e-05,,0,0.0,False
a1182a350f2f7c5b6d75aacaf5aededc,True,0.00045723,green,0,0.0,False
a12ac7f1bc26fe59d642674fcbe45a30,False,4.36e-06,,2,0.026031,False
a12cf12bd480d36325d9141e5fce729d,False,0.0,,0,0.0,False
a14885c7da6514c0523a6977e2b205a4,False,0.0,,0,0.0,False
a1623edb50042b97567bc9662436c264,False,0.0,,0,0.0,False
a1697f266e95a820c676d18f380c6ce8,False,0.0,,0,0.0,False
a17e3c28db1efe5c03c927e64399f6aa,False,0.0,,0,0.0,False
a184260ef13d42e03b958406346024e2,True,0.00015075,green,0,0.0,False
a18b8758447c5791c60f0b1ae0f7a653,False,0.0,,0,0.0,False
a19e008bb1811dbb0095b4cd4c3bc8c5,True,0.00048582,blue,0,0.0,False
a1abdacdaaa93b69a92c68cb5edf2560,False,0.0,,0,0.0,False
a1bd9874f482d6624b437a5c38f4c55a,False,5.31e-06,,0,0.0,False
a1d31796040eff1d8223f486caa01ab8,False,0.0,,0,0.0,False
a1e5671c0ba2db75e3a16f55e58b1e7d,False,0.0,,0,0.0,False
a1eb67fb9f6f39764b1859e175f0995a,False,0.00010067,,0,0.0,False
a1edceba3500660a6c75be946b20242b,True,0.00065988,blue,3,0.021882,False
a1f37b944f9590270b529e9f83610ebb,False,0.0,,0,0.0,False
a1f79e44db2ca88a3c1b330af1343d61,False,0.0,,0,0.0,False
a1fd7998cce64a8747a682bf524951bf,False,0.0,,7,0.070056,False
a20eedc8f4a55e36f0bfc88bc5f8dd06,True,0.00192449,black,642,4.464845,True
a213e4e689988738b8fb764e958ca497,False,0.0,,0,0.0,False
a21c88c3d7c1a95eec2fdc7300fdfee0,False,9.2e-07,,1,0.087336,False
a21ea7caca40bc45f043ed27ae2b573d,False,0.0,,0,0.0,False
a23accdd92c621553d8e58b8b40eed83,False,0.0,,0,0.0,False
a260fec22534be7e93d7f456ada4f452,False,0.0,,0,0.0,False
a265cac37acf69f2cfeae8a184d0f510,False,7.422e-05,,0,0.0,False
a273a79b0d6373074b9f75aafd1dd11c,True,0.00565854,blue,112,1.200686,True
a279b450a867eb7acc4d2ef0731b3352,False,0.0,,0,0.0,False
a27a666f057315f08ce43d8da423e8ea,False,0.0,,0,0.0,False
a280d60407c69e37fad4d7290ac948a6,False,0.0,,0,0.0,False
a2847e414d4c2268731dbfe0281c0123,False,0.0,,0,0.0,False
a288e70d5f393dd6d804ad5e024cb5d3,False,0.0,,0,0.0,False
a28b628b33608b2cdadff12fc6aa2537,True,0.00174568,black,0,0.0,False
a28d07249631a811d3c801881c7fee47,False,0.0,,0,0.0,False
a295321349862720b6541d443b46ee33,False,5.901e-05,,0,0.0,False
a295b26b9db32ad2795fcdeef1d853db,False,0.0,,0,0.0,False
a2c07e3585c5b8788b71534866e4be73,True,0.00118247,blue,4,0.18859,False
a2c484cd17f6001e7a0dae4f2f57039b,True,0.0007865,black,0,0.0,False
a2c5c5ae99d08d1397b05dc19a5b6338,True,0.00178757,black,0,0.0,False
a2dc114f81b3e3357364a679f764f1a9,False,1.425e-05,,368,4.89557,True
a2f1af7bf2b86cdabfcffe65d8424a3a,False,1.23e-06,,0,0.0,False
a2fb69954b14fe15857b0f54515fc745,False,0.0,,0,0.0,False
a2fe40846d781b8b5e86e87da1955a8d,False,0.00017441,,0,0.0,False
a308ca65706ab18e463dbfa9b0c12e3a,False,0.0,,15,0.171723,True
a31ca214faca4b030f4610c79e4e5b3f,False,0.0,,0,0.0,False
a335e00877d819f0aac867a166a50f7f,False,0.0,,0,0.0,False
a341bd2f51b0913bed2a23c315287002,False,0.0,,0,0.0,False
a34c0d728771285a18dfb156259eb817,True,0.00025565,blue,0,0.0,False
a36875e181db085aea379748f6664b10,False,0.0,,0,0.0,False
a36b91d58c9dae658708fac3ae14b969,False,0.0,,0,0.0,False
a36ee9f2bc558182239d85d1f7a74e9b,False,3.49e-06,,40,0.458926,True
a3794ec31a02fbf429486dd464f83d25,False,0.0,,0,0.0,False
a394fed15005cc8a75f1d75aa4192cd8,False,5.599e-05,,0,0.0,False
a3a06e2c06260de535916eaaa629c466,False,0.0,,0,0.0,False
a3af37fbbe60a833bd33c10c2f88e9e9,False,0.0,,0,0.0,False
a3bf6f7cc8d798b1a4516f91837e4cdd,False,1.02e-06,,7,0.100043,False
a3ca38ce1d10c44103ba22d137be7c08,False,9.5e-07,,2,0.014158,False
a3d3ad2b05d3291a3353f6d2fa2f7245,True,0.00086861,black,0,0.0,False
a3da6a9b33b3bbbbc3a2121a06a75ee3,False,5.5e-07,,0,0.0,False
a3e1e3c26c6abb4c6a8f4df1a7a17a06,False,3.2e-07,,0,0.0,False
a3fa13e9535729ec9cb08f17bc8c03cc,False,6.66e-06,,0,0.0,False
a3fcf7e4e09f8910e49ecc061b5d8c17,False,0.0,,0,0.0,False
a420d76844dd359a2d3a268be4827768,False,0.0,,1,0.102459,False
a43c01d2b679f67377e6909bd94128a5,False,0.0,,0,0.0,False
a44fd7663c5ae9bfd375e6dc75b497f6,False,6.418e-05,,0,0.0,False
a4514f8a6800bf122ae746c4f573ee6f,False,0.0,,0,0.0,False
a45b686526ef8327fbd9e8b770984567,False,0.0,,0,0.0,False
a45c077803194bf256f58964f457d5cb,True,0.00012858,blue,0,0.0,False
a47472a2ba96c2936dacc23b938bd9b6,False,0.0,,0,0.0,False
a4759f06b88c45d2153555b988ac52a8,False,2.325e-05,,427,4.079878,True
a48b27a0f0f78595b8d71a4b373acf81,False,0.0,,2,0.025523,False
a48e97856c956d50cc4f522574cd37fb,False,0.0,,0,0.0,False
a4a9813dc1218352743e38dc85c53f0f,False,0.0,,0,0.0,False
a4d8550e3c9eeb147f16812c33fe594e,True,0.00429451,black,0,0.0,False
a4eca9510f704c55f2ac2cadd6bc2d6b,True,0.00236843,blue,2,0.015278,False
a4edf7a1424c33511b31ce8b541c76e2,True,0.0135958,blue,413,4.572124,True
a4ef4e6aecb75b4af94a115045b0b0d7,False,7.06e-06,,0,0.0,False
a4effa6d0c2e32e36e45f32f9e7e4977,False,0.0,,0,0.0,False
a4f80816b9e11c4ac2ce7ffc2a526cd5,False,0.0,,0,0.0,False
a4ff02d4ba4e5f4420fab051ebd975aa,False,3.84e-06,,0,0.0,False
a53b780941263a252bea531c73f2294d,False,0.0,,0,0.0,False
a54c950714ffed6411b859ac44766467,False,0.0,,0,0.0,False
a55cc8df950bcadf4cd61ff470d74246,False,1.05e-06,,0,0.0,False
a5694e9a3cdc76a58c9ad784e909abcf,False,0.0,,0,0.0,False
a576f47b644facaa1aa60db9c41d9db1,False,0.0,,0,0.0,False
a579110fe1e670847d9d146404597750,False,0.0,,0,0.0,False
a58058bcddd545690af8cbb09f71783a,False,0.0,,0,0.0,False
a58d6425e3c86c6d532cd57dc7504c13,False,2.545e-05,,7,0.098522,False
a59374f392ff144bfbe15d5b03c23588,False,3.79e-06,,0,0.0,False
a599d35b7674406256a5915ffbb23e33,True,0.00112516,black,0,0.0,False
a59a439b05a88a8ed3210054269c7bca,False,0.0,,0,0.0,False
a5a27468f2a7a299cb8b952abb941705,True,0.00228167,black,0,0.0,False
a5a7c62ef1e0d28a54c2da8355447c22,False,0.0,,0,0.0,False
a5b9c716881eaccb44574cbcef8f048b,False,8.412e-05,,0,0.0,False
a5b9d82b7e211bf9e5d65ee738236366,False,0.00040428,,1513,14.881479,True
a5bf2186e2c5cfde1fad60a058d91364,False,0.0,,0,0.0,False
a5dbc558ca9c9612b608645238c15129,True,0.00024437,blue,474,5.709468,True
a5e2deac3b93d0f64589072881e39ca7,False,0.0,,0,0.0,False
a5e35549c722d53da64190d30859d7f3,True,0.00313795,black,0,0.0,False
